site_id,month,month_filings,pct_of_historical,avg_filings,eviction_filing_rate,site
41051,2021-02-01,93,0.083,1125,0.004,portland
41051,2021-03-01,161,0.126,1275,0.007,portland
41051,2021-04-01,145,0.151,958,0.006,portland
41051,2021-05-01,154,0.142,1088,0.007,portland
41051,2021-06-01,145,0.144,1006.5,0.006,portland
41051,2021-07-01,302,0.24,1259,0.013,portland
41051,2021-08-01,351,0.265,1325.5,0.015,portland
41051,2021-09-01,343,0.263,1302.5,0.015,portland
41051,2021-10-01,334,0.219,1526.5,0.014,portland
41051,2021-11-01,407,0.348,1169,0.017,portland
41051,2021-12-01,400,0.298,1342,0.017,portland
41051,2022-01-01,351,0.264,1328.5,0.015,portland
41051,2022-02-01,403,0.358,1125,0.017,portland
41051,2022-03-01,522,0.409,1275,0.022,portland
41051,2022-04-01,606,0.633,958,0.026,portland
41051,2022-05-01,633,0.582,1088,0.027,portland
41051,2022-06-01,736,0.731,1006.5,0.032,portland
41051,2022-07-01,628,0.499,1259,0.027,portland
41051,2022-08-01,1037,0.782,1325.5,0.045,portland
41051,2022-09-01,1062,0.815,1302.5,0.046,portland
41051,2022-10-01,1247,0.817,1526.5,0.054,portland
41051,2022-11-01,1061,0.908,1169,0.046,portland
41051,2022-12-01,1225,0.913,1342,0.053,portland
41051,2023-01-01,1260,0.948,1328.5,0.054,portland
41051,2023-02-01,968,0.86,1125,0.042,portland
41051,2023-03-01,1162,0.911,1275,0.05,portland
41051,2023-04-01,607,0.634,958,0.026,portland
41051,2023-05-01,857,0.788,1088,0.037,portland
41051,2023-06-01,817,0.812,1006.5,0.035,portland
41051,2023-07-01,945,0.751,1259,0.041,portland
41051,2023-08-01,1229,0.927,1325.5,0.053,portland
41051,2023-09-01,1082,0.831,1302.5,0.046,portland
41051,2023-10-01,1391,0.911,1526.5,0.06,portland
41051,2023-11-01,1142,0.977,1169,0.049,portland
41051,2023-12-01,1199,0.893,1342,0.051,portland
41051,2024-01-01,1397,1.052,1328.5,0.06,portland
41051,2024-02-01,1352,1.166,1160,0.058,portland
41051,2024-03-01,1388,1.089,1275,0.06,portland
41051,2024-04-01,1309,1.366,958,0.056,portland
41051,2024-05-01,1319,1.212,1088,0.057,portland
41051,2024-06-01,1196,1.188,1006.5,0.051,portland
41051,2024-07-01,1573,1.249,1259,0.068,portland
41051,2024-08-01,1422,1.073,1325.5,0.061,portland
41051,2024-09-01,1523,1.169,1302.5,0.065,portland
41051,2024-10-01,1662,1.089,1526.5,0.071,portland
41051,2024-11-01,1196,1.023,1169,0.051,portland
41051,2024-12-01,1485,1.107,1342,0.064,portland
41051,2025-01-01,1447,1.089,1328.5,0.062,portland
41051,2025-02-01,1392,1.237,1125,0.06,portland
41051,2025-03-01,1340,1.051,1275,0.058,portland
41051,2025-04-01,1532,1.599,958,0.066,portland
41051,2025-05-01,1418,1.303,1088,0.061,portland
41051,2025-06-01,1387,1.378,1006.5,0.06,portland
41051,2025-07-01,1516,1.204,1259,0.065,portland
41051,2025-08-01,1563,1.179,1325.5,0.067,portland
41051,2025-09-01,1483,1.139,1302.5,0.064,portland
41051,2025-10-01,1643,1.076,1526.5,0.071,portland
41051,2025-11-01,1155,0.988,1169,0.05,portland
41051,2025-12-01,1605,1.196,1342,0.069,portland
41051,2026-01-01,1686,1.269,1328.5,0.072,portland
41051,2026-02-01,1372,1.22,1125,0.059,portland
41051,2026-03-01,1533,1.202,1275,0.066,portland
41051,2026-04-01,1374,1.434,958,0.059,portland
41051,2026-05-01,1311,1.205,1088,0.056,portland
41051,2026-06-01,1436,1.427,1006.5,0.062,portland
41051,2026-07-01,1550,1.231,1259,0.067,portland
44007,2020-01-01,641,1.002,640,0.068,providence
44007,2020-02-01,440,0.998,441,0.047,providence
44007,2020-03-01,211,0.373,566,0.022,providence
44007,2020-04-01,0,0,440.5,0,providence
44007,2020-05-01,0,0,541.5,0,providence
44007,2020-06-01,341,0.686,497,0.036,providence
44007,2020-07-01,302,0.566,534,0.032,providence
44007,2020-08-01,336,0.606,554.5,0.036,providence
44007,2020-09-01,345,0.592,582.5,0.037,providence
44007,2020-10-01,327,0.69,474,0.035,providence
44007,2020-11-01,383,1.076,356,0.041,providence
44007,2020-12-01,330,0.864,382,0.035,providence
44007,2021-01-01,320,0.5,640,0.034,providence
44007,2021-02-01,246,0.577,426.5,0.026,providence
44007,2021-03-01,352,0.622,566,0.037,providence
44007,2021-04-01,236,0.536,440.5,0.025,providence
44007,2021-05-01,306,0.565,541.5,0.032,providence
44007,2021-06-01,375,0.755,497,0.04,providence
44007,2021-07-01,326,0.61,534,0.035,providence
44007,2021-08-01,317,0.572,554.5,0.034,providence
44007,2021-09-01,423,0.726,582.5,0.045,providence
44007,2021-10-01,356,0.751,474,0.038,providence
44007,2021-11-01,378,1.062,356,0.04,providence
44007,2021-12-01,337,0.882,382,0.036,providence
44007,2022-01-01,358,0.559,640,0.038,providence
44007,2022-02-01,390,0.914,426.5,0.041,providence
44007,2022-03-01,351,0.62,566,0.037,providence
44007,2022-04-01,335,0.76,440.5,0.036,providence
44007,2022-05-01,360,0.665,541.5,0.038,providence
44007,2022-06-01,436,0.877,497,0.046,providence
44007,2022-07-01,381,0.713,534,0.04,providence
44007,2022-08-01,594,1.071,554.5,0.063,providence
44007,2022-09-01,490,0.841,582.5,0.052,providence
44007,2022-10-01,571,1.205,474,0.061,providence
44007,2022-11-01,488,1.371,356,0.052,providence
44007,2022-12-01,489,1.28,382,0.052,providence
44007,2023-01-01,672,1.05,640,0.071,providence
44007,2023-02-01,416,0.975,426.5,0.044,providence
44007,2023-03-01,676,1.194,566,0.072,providence
44007,2023-04-01,401,0.91,440.5,0.043,providence
44007,2023-05-01,589,1.088,541.5,0.062,providence
44007,2023-06-01,542,1.091,497,0.058,providence
44007,2023-07-01,506,0.948,534,0.054,providence
44007,2023-08-01,633,1.142,554.5,0.067,providence
44007,2023-09-01,597,1.025,582.5,0.063,providence
44007,2023-10-01,692,1.46,474,0.073,providence
44007,2023-11-01,484,1.36,356,0.051,providence
44007,2023-12-01,412,1.079,382,0.044,providence
44007,2024-01-01,605,0.945,640,0.064,providence
44007,2024-02-01,464,1.052,441,0.049,providence
44007,2024-03-01,453,0.8,566,0.048,providence
44007,2024-04-01,478,1.085,440.5,0.051,providence
44007,2024-05-01,491,0.907,541.5,0.052,providence
44007,2024-06-01,448,0.901,497,0.048,providence
44007,2024-07-01,559,1.047,534,0.059,providence
44007,2024-08-01,474,0.855,554.5,0.05,providence
44007,2024-09-01,562,0.965,582.5,0.06,providence
44007,2024-10-01,253,0.534,474,0.027,providence
44007,2024-11-01,227,0.638,356,0.024,providence
44007,2024-12-01,350,0.916,382,0.037,providence
44007,2025-01-01,396,0.619,640,0.042,providence
44007,2025-02-01,305,0.715,426.5,0.032,providence
44007,2025-03-01,361,0.638,566,0.038,providence
44007,2025-04-01,360,0.817,440.5,0.038,providence
44007,2025-05-01,390,0.72,541.5,0.041,providence
44007,2025-06-01,343,0.69,497,0.036,providence
44007,2025-07-01,480,0.899,534,0.051,providence
44007,2025-08-01,441,0.795,554.5,0.047,providence
44007,2025-09-01,543,0.932,582.5,0.058,providence
44007,2025-10-01,524,1.105,474,0.056,providence
44007,2025-11-01,340,0.955,356,0.036,providence
44007,2025-12-01,430,1.126,382,0.046,providence
44007,2026-01-01,449,0.702,640,0.048,providence
44007,2026-02-01,314,0.736,426.5,0.033,providence
44007,2026-03-01,530,0.936,566,0.056,providence
44007,2026-04-01,388,0.881,440.5,0.041,providence
44007,2026-05-01,377,0.696,541.5,0.04,providence
44007,2026-06-01,450,0.905,497,0.048,providence
44007,2026-07-01,512,0.959,534,0.054,providence
44,2020-01-01,823,1,823,0.06,rhode_island
44,2020-02-01,579,0.977,592.5,0.042,rhode_island
44,2020-03-01,273,0.39,700.5,0.02,rhode_island
44,2020-04-01,1,0.002,574,0,rhode_island
44,2020-05-01,0,0,694.5,0,rhode_island
44,2020-06-01,449,0.699,642,0.033,rhode_island
44,2020-07-01,391,0.552,708,0.029,rhode_island
44,2020-08-01,454,0.625,726,0.033,rhode_island
44,2020-09-01,470,0.633,743,0.034,rhode_island
44,2020-10-01,458,0.767,597,0.034,rhode_island
44,2020-11-01,481,1.018,472.5,0.035,rhode_island
44,2020-12-01,423,0.842,502.5,0.031,rhode_island
44,2021-01-01,405,0.492,823,0.03,rhode_island
44,2021-02-01,321,0.558,575.5,0.024,rhode_island
44,2021-03-01,476,0.68,700.5,0.035,rhode_island
44,2021-04-01,322,0.561,574,0.024,rhode_island
44,2021-05-01,421,0.606,694.5,0.031,rhode_island
44,2021-06-01,491,0.765,642,0.036,rhode_island
44,2021-07-01,449,0.634,708,0.033,rhode_island
44,2021-08-01,432,0.595,726,0.032,rhode_island
44,2021-09-01,551,0.742,743,0.04,rhode_island
44,2021-10-01,497,0.832,597,0.036,rhode_island
44,2021-11-01,493,1.043,472.5,0.036,rhode_island
44,2021-12-01,483,0.961,502.5,0.035,rhode_island
44,2022-01-01,508,0.617,823,0.037,rhode_island
44,2022-02-01,504,0.876,575.5,0.037,rhode_island
44,2022-03-01,494,0.705,700.5,0.036,rhode_island
44,2022-04-01,451,0.786,574,0.033,rhode_island
44,2022-05-01,482,0.694,694.5,0.035,rhode_island
44,2022-06-01,594,0.925,642,0.044,rhode_island
44,2022-07-01,518,0.732,708,0.038,rhode_island
44,2022-08-01,783,1.079,726,0.057,rhode_island
44,2022-09-01,624,0.84,743,0.046,rhode_island
44,2022-10-01,762,1.276,597,0.056,rhode_island
44,2022-11-01,655,1.386,472.5,0.048,rhode_island
44,2022-12-01,656,1.305,502.5,0.048,rhode_island
44,2023-01-01,853,1.036,823,0.063,rhode_island
44,2023-02-01,552,0.959,575.5,0.04,rhode_island
44,2023-03-01,824,1.176,700.5,0.06,rhode_island
44,2023-04-01,511,0.89,574,0.037,rhode_island
44,2023-05-01,745,1.073,694.5,0.055,rhode_island
44,2023-06-01,693,1.079,642,0.051,rhode_island
44,2023-07-01,666,0.941,708,0.049,rhode_island
44,2023-08-01,823,1.134,726,0.06,rhode_island
44,2023-09-01,753,1.013,743,0.055,rhode_island
44,2023-10-01,859,1.439,597,0.063,rhode_island
44,2023-11-01,648,1.371,472.5,0.048,rhode_island
44,2023-12-01,538,1.071,502.5,0.039,rhode_island
44,2024-01-01,799,0.971,823,0.059,rhode_island
44,2024-02-01,641,1.082,592.5,0.047,rhode_island
44,2024-03-01,582,0.831,700.5,0.043,rhode_island
44,2024-04-01,641,1.117,574,0.047,rhode_island
44,2024-05-01,646,0.93,694.5,0.047,rhode_island
44,2024-06-01,594,0.925,642,0.044,rhode_island
44,2024-07-01,752,1.062,708,0.055,rhode_island
44,2024-08-01,635,0.875,726,0.047,rhode_island
44,2024-09-01,733,0.987,743,0.054,rhode_island
44,2024-10-01,338,0.566,597,0.025,rhode_island
44,2024-11-01,302,0.639,472.5,0.022,rhode_island
44,2024-12-01,469,0.933,502.5,0.034,rhode_island
44,2025-01-01,538,0.654,823,0.039,rhode_island
44,2025-02-01,415,0.721,575.5,0.03,rhode_island
44,2025-03-01,493,0.704,700.5,0.036,rhode_island
44,2025-04-01,478,0.833,574,0.035,rhode_island
44,2025-05-01,484,0.697,694.5,0.035,rhode_island
44,2025-06-01,457,0.712,642,0.034,rhode_island
44,2025-07-01,614,0.867,708,0.045,rhode_island
44,2025-08-01,568,0.782,726,0.042,rhode_island
44,2025-09-01,648,0.872,743,0.048,rhode_island
44,2025-10-01,645,1.08,597,0.047,rhode_island
44,2025-11-01,410,0.868,472.5,0.03,rhode_island
44,2025-12-01,549,1.093,502.5,0.04,rhode_island
44,2026-01-01,576,0.7,823,0.042,rhode_island
44,2026-02-01,414,0.719,575.5,0.03,rhode_island
44,2026-03-01,664,0.948,700.5,0.049,rhode_island
44,2026-04-01,506,0.882,574,0.037,rhode_island
44,2026-05-01,492,0.708,694.5,0.036,rhode_island
44,2026-06-01,593,0.924,642,0.043,rhode_island
44,2026-07-01,666,0.941,708,0.049,rhode_island
51760,2020-01-01,1900,1.072,1772,0.231,richmond
51760,2020-02-01,1540,0.879,1752.5,0.187,richmond
51760,2020-03-01,977,0.528,1852,0.119,richmond
51760,2020-04-01,212,0.146,1447.5,0.026,richmond
51760,2020-05-01,352,0.2,1760.5,0.043,richmond
51760,2020-06-01,186,0.099,1885.5,0.023,richmond
51760,2020-07-01,514,0.304,1691,0.062,richmond
51760,2020-08-01,637,0.349,1827,0.077,richmond
51760,2020-09-01,1320,0.845,1563,0.16,richmond
51760,2020-10-01,1213,0.634,1913.5,0.147,richmond
51760,2020-11-01,354,0.222,1595,0.043,richmond
51760,2020-12-01,121,0.074,1640.5,0.015,richmond
51760,2021-01-01,312,0.176,1772,0.038,richmond
51760,2021-02-01,263,0.157,1670.5,0.032,richmond
51760,2021-03-01,451,0.244,1852,0.055,richmond
51760,2021-04-01,379,0.262,1447.5,0.046,richmond
51760,2021-05-01,389,0.221,1760.5,0.047,richmond
51760,2021-06-01,358,0.19,1885.5,0.044,richmond
51760,2021-07-01,477,0.282,1691,0.058,richmond
51760,2021-08-01,678,0.371,1827,0.082,richmond
51760,2021-09-01,379,0.242,1563,0.046,richmond
51760,2021-10-01,457,0.239,1913.5,0.056,richmond
51760,2021-11-01,434,0.272,1595,0.053,richmond
51760,2021-12-01,302,0.184,1640.5,0.037,richmond
51760,2022-01-01,568,0.321,1772,0.069,richmond
51760,2022-02-01,801,0.479,1670.5,0.097,richmond
51760,2022-03-01,1056,0.57,1852,0.128,richmond
51760,2022-04-01,831,0.574,1447.5,0.101,richmond
51760,2022-05-01,836,0.475,1760.5,0.102,richmond
51760,2022-06-01,957,0.508,1885.5,0.116,richmond
51760,2022-07-01,1491,0.882,1691,0.181,richmond
51760,2022-08-01,1935,1.059,1827,0.235,richmond
51760,2022-09-01,1721,1.101,1563,0.209,richmond
51760,2022-10-01,1904,0.995,1913.5,0.231,richmond
51760,2022-11-01,1661,1.041,1595,0.202,richmond
51760,2022-12-01,1630,0.994,1640.5,0.198,richmond
51760,2023-01-01,1726,0.974,1772,0.21,richmond
51760,2023-02-01,1758,1.052,1670.5,0.214,richmond
51760,2023-03-01,1857,1.003,1852,0.226,richmond
51760,2023-04-01,1498,1.035,1447.5,0.182,richmond
51760,2023-05-01,1711,0.972,1760.5,0.208,richmond
51760,2023-06-01,1750,0.928,1885.5,0.213,richmond
51760,2023-07-01,1628,0.963,1691,0.198,richmond
51760,2023-08-01,1707,0.934,1827,0.208,richmond
51760,2023-09-01,1459,0.933,1563,0.177,richmond
51760,2023-10-01,1895,0.99,1913.5,0.23,richmond
51760,2023-11-01,1507,0.945,1595,0.183,richmond
51760,2023-12-01,1709,1.042,1640.5,0.208,richmond
51760,2024-01-01,1819,1.027,1772,0.221,richmond
51760,2024-02-01,1747,0.997,1752.5,0.212,richmond
51760,2024-03-01,1846,0.997,1852,0.224,richmond
51760,2024-04-01,1396,0.964,1447.5,0.17,richmond
51760,2024-05-01,1810,1.028,1760.5,0.22,richmond
51760,2024-06-01,2022,1.072,1885.5,0.246,richmond
51760,2024-07-01,1754,1.037,1691,0.213,richmond
51760,2024-08-01,1947,1.066,1827,0.237,richmond
51760,2024-09-01,1667,1.067,1563,0.203,richmond
51760,2024-10-01,1932,1.01,1913.5,0.235,richmond
51760,2024-11-01,1683,1.055,1595,0.205,richmond
51760,2024-12-01,1572,0.958,1640.5,0.191,richmond
51760,2025-01-01,2256,1.273,1772,0.274,richmond
51760,2025-02-01,1450,0.868,1670.5,0.176,richmond
51760,2025-03-01,1654,0.893,1852,0.201,richmond
51760,2025-04-01,1395,0.964,1447.5,0.17,richmond
51760,2025-05-01,1950,1.108,1760.5,0.237,richmond
51760,2025-06-01,1708,0.906,1885.5,0.208,richmond
51760,2025-07-01,1898,1.122,1691,0.231,richmond
51760,2025-08-01,1769,0.968,1827,0.215,richmond
51760,2025-09-01,1519,0.972,1563,0.185,richmond
51760,2025-10-01,2122,1.109,1913.5,0.258,richmond
51760,2025-11-01,1558,0.977,1595,0.189,richmond
51760,2025-12-01,1752,1.068,1640.5,0.213,richmond
51760,2026-01-01,1718,0.97,1772,0.209,richmond
51760,2026-02-01,1997,1.195,1670.5,0.243,richmond
51760,2026-03-01,1768,0.955,1852,0.215,richmond
51760,2026-04-01,1701,1.175,1447.5,0.207,richmond
51760,2026-05-01,1702,0.967,1760.5,0.207,richmond
51760,2026-06-01,1760,0.933,1885.5,0.214,richmond
51760,2026-07-01,850,0.503,1691,0.103,richmond
18141,2020-01-01,278,1.063,261.5,0.102,southbend
18141,2020-02-01,203,0.796,255,0.074,southbend
18141,2020-03-01,70,0.328,213.5,0.026,southbend
18141,2020-04-01,18,0.09,200.5,0.007,southbend
18141,2020-05-01,22,0.089,248,0.008,southbend
18141,2020-06-01,55,0.235,234.5,0.02,southbend
18141,2020-07-01,39,0.154,253.5,0.014,southbend
18141,2020-08-01,135,0.579,233,0.049,southbend
18141,2020-09-01,148,0.637,232.5,0.054,southbend
18141,2020-10-01,124,0.486,255,0.045,southbend
18141,2020-11-01,108,0.456,237,0.039,southbend
18141,2020-12-01,125,0.458,273,0.046,southbend
18141,2021-01-01,154,0.589,261.5,0.056,southbend
18141,2021-02-01,119,0.471,252.5,0.043,southbend
18141,2021-03-01,141,0.66,213.5,0.052,southbend
18141,2021-04-01,133,0.663,200.5,0.049,southbend
18141,2021-05-01,102,0.411,248,0.037,southbend
18141,2021-06-01,149,0.635,234.5,0.054,southbend
18141,2021-07-01,161,0.635,253.5,0.059,southbend
18141,2021-08-01,139,0.597,233,0.051,southbend
18141,2021-09-01,179,0.77,232.5,0.065,southbend
18141,2021-10-01,205,0.804,255,0.075,southbend
18141,2021-11-01,201,0.848,237,0.073,southbend
18141,2021-12-01,188,0.689,273,0.069,southbend
18141,2022-01-01,231,0.883,261.5,0.084,southbend
18141,2022-02-01,202,0.8,252.5,0.074,southbend
18141,2022-03-01,203,0.951,213.5,0.074,southbend
18141,2022-04-01,180,0.898,200.5,0.066,southbend
18141,2022-05-01,241,0.972,248,0.088,southbend
18141,2022-06-01,253,1.079,234.5,0.092,southbend
18141,2022-07-01,251,0.99,253.5,0.092,southbend
18141,2022-08-01,272,1.167,233,0.099,southbend
18141,2022-09-01,237,1.019,232.5,0.087,southbend
18141,2022-10-01,256,1.004,255,0.094,southbend
18141,2022-11-01,282,1.19,237,0.103,southbend
18141,2022-12-01,272,0.996,273,0.099,southbend
18141,2023-01-01,270,1.033,261.5,0.099,southbend
18141,2023-02-01,228,0.903,252.5,0.083,southbend
18141,2023-03-01,231,1.082,213.5,0.084,southbend
18141,2023-04-01,177,0.883,200.5,0.065,southbend
18141,2023-05-01,257,1.036,248,0.094,southbend
18141,2023-06-01,219,0.934,234.5,0.08,southbend
18141,2023-07-01,284,1.12,253.5,0.104,southbend
18141,2023-08-01,229,0.983,233,0.084,southbend
18141,2023-09-01,187,0.804,232.5,0.068,southbend
18141,2023-10-01,234,0.918,255,0.086,southbend
18141,2023-11-01,189,0.797,237,0.069,southbend
18141,2023-12-01,223,0.817,273,0.081,southbend
18141,2024-01-01,248,0.948,261.5,0.091,southbend
18141,2024-02-01,272,1.067,255,0.099,southbend
18141,2024-03-01,184,0.862,213.5,0.067,southbend
18141,2024-04-01,213,1.062,200.5,0.078,southbend
18141,2024-05-01,223,0.899,248,0.081,southbend
18141,2024-06-01,235,1.002,234.5,0.086,southbend
18141,2024-07-01,201,0.793,253.5,0.073,southbend
18141,2024-08-01,216,0.927,233,0.079,southbend
18141,2024-09-01,260,1.118,232.5,0.095,southbend
18141,2024-10-01,262,1.027,255,0.096,southbend
18141,2024-11-01,275,1.16,237,0.1,southbend
18141,2024-12-01,323,1.183,273,0.118,southbend
18141,2025-01-01,232,0.887,261.5,0.085,southbend
18141,2025-02-01,184,0.729,252.5,0.067,southbend
18141,2025-03-01,226,1.059,213.5,0.083,southbend
18141,2025-04-01,244,1.217,200.5,0.089,southbend
18141,2025-05-01,244,0.984,248,0.089,southbend
18141,2025-06-01,275,1.173,234.5,0.1,southbend
18141,2025-07-01,277,1.093,253.5,0.101,southbend
18141,2025-08-01,231,0.991,233,0.084,southbend
18141,2025-09-01,299,1.286,232.5,0.109,southbend
18141,2025-10-01,228,0.894,255,0.083,southbend
18141,2025-11-01,174,0.734,237,0.064,southbend
18141,2025-12-01,253,0.927,273,0.092,southbend
18141,2026-01-01,216,0.826,261.5,0.079,southbend
18141,2026-02-01,200,0.792,252.5,0.073,southbend
18141,2026-03-01,223,1.044,213.5,0.081,southbend
18141,2026-04-01,218,1.087,200.5,0.08,southbend
18141,2026-05-01,240,0.968,248,0.088,southbend
18141,2026-06-01,251,1.07,234.5,0.092,southbend
18141,2026-07-01,164,0.647,253.5,0.06,southbend
41019,2020-01-01,252,0.902,279.5,0.039,southwest
41019,2020-02-01,185,0.849,218,0.028,southwest
41019,2020-03-01,138,0.607,227.5,0.021,southwest
41019,2020-04-01,33,0.173,190.5,0.005,southwest
41019,2020-05-01,38,0.163,233.5,0.006,southwest
41019,2020-06-01,45,0.203,222,0.007,southwest
41019,2020-07-01,68,0.274,248,0.01,southwest
41019,2020-08-01,81,0.339,239,0.012,southwest
41019,2020-09-01,92,0.403,228.5,0.014,southwest
41019,2020-10-01,92,0.375,245.5,0.014,southwest
41019,2020-11-01,86,0.41,210,0.013,southwest
41019,2020-12-01,82,0.362,226.5,0.013,southwest
41019,2021-01-01,75,0.268,279.5,0.011,southwest
41019,2021-02-01,81,0.379,213.5,0.012,southwest
41019,2021-03-01,93,0.409,227.5,0.014,southwest
41019,2021-04-01,101,0.53,190.5,0.015,southwest
41019,2021-05-01,96,0.411,233.5,0.015,southwest
41019,2021-06-01,108,0.486,222,0.017,southwest
41019,2021-07-01,142,0.573,248,0.022,southwest
41019,2021-08-01,186,0.778,239,0.029,southwest
41019,2021-09-01,150,0.656,228.5,0.023,southwest
41019,2021-10-01,170,0.692,245.5,0.026,southwest
41019,2021-11-01,181,0.862,210,0.028,southwest
41019,2021-12-01,148,0.653,226.5,0.023,southwest
41019,2022-01-01,159,0.569,279.5,0.024,southwest
41019,2022-02-01,170,0.796,213.5,0.026,southwest
41019,2022-03-01,196,0.862,227.5,0.03,southwest
41019,2022-04-01,196,1.029,190.5,0.03,southwest
41019,2022-05-01,207,0.887,233.5,0.032,southwest
41019,2022-06-01,242,1.09,222,0.037,southwest
41019,2022-07-01,221,0.891,248,0.034,southwest
41019,2022-08-01,299,1.251,239,0.046,southwest
41019,2022-09-01,238,1.042,228.5,0.036,southwest
41019,2022-10-01,346,1.409,245.5,0.053,southwest
41019,2022-11-01,314,1.495,210,0.048,southwest
41019,2022-12-01,223,0.985,226.5,0.034,southwest
41019,2023-01-01,325,1.163,279.5,0.05,southwest
41019,2023-02-01,226,1.059,213.5,0.035,southwest
41019,2023-03-01,250,1.099,227.5,0.038,southwest
41019,2023-04-01,143,0.751,190.5,0.022,southwest
41019,2023-05-01,228,0.976,233.5,0.035,southwest
41019,2023-06-01,244,1.099,222,0.037,southwest
41019,2023-07-01,225,0.907,248,0.034,southwest
41019,2023-08-01,230,0.962,239,0.035,southwest
41019,2023-09-01,211,0.923,228.5,0.032,southwest
41019,2023-10-01,253,1.031,245.5,0.039,southwest
41019,2023-11-01,213,1.014,210,0.033,southwest
41019,2023-12-01,232,1.024,226.5,0.036,southwest
41019,2024-01-01,234,0.837,279.5,0.036,southwest
41019,2024-02-01,210,0.963,218,0.032,southwest
41019,2024-03-01,205,0.901,227.5,0.031,southwest
41019,2024-04-01,238,1.249,190.5,0.036,southwest
41019,2024-05-01,239,1.024,233.5,0.037,southwest
41019,2024-06-01,200,0.901,222,0.031,southwest
41019,2024-07-01,271,1.093,248,0.042,southwest
41019,2024-08-01,248,1.038,239,0.038,southwest
41019,2024-09-01,246,1.077,228.5,0.038,southwest
41019,2024-10-01,238,0.969,245.5,0.036,southwest
41019,2024-11-01,207,0.986,210,0.032,southwest
41019,2024-12-01,221,0.976,226.5,0.034,southwest
41019,2025-01-01,267,0.955,279.5,0.041,southwest
41019,2025-02-01,213,0.998,213.5,0.033,southwest
41019,2025-03-01,239,1.051,227.5,0.037,southwest
41019,2025-04-01,272,1.428,190.5,0.042,southwest
41019,2025-05-01,264,1.131,233.5,0.04,southwest
41019,2025-06-01,252,1.135,222,0.039,southwest
41019,2025-07-01,289,1.165,248,0.044,southwest
41019,2025-08-01,263,1.1,239,0.04,southwest
41019,2025-09-01,291,1.274,228.5,0.045,southwest
41019,2025-10-01,265,1.079,245.5,0.041,southwest
41019,2025-11-01,219,1.043,210,0.034,southwest
41019,2025-12-01,267,1.179,226.5,0.041,southwest
41019,2026-01-01,322,1.152,279.5,0.049,southwest
41019,2026-02-01,270,1.265,213.5,0.041,southwest
41019,2026-03-01,269,1.182,227.5,0.041,southwest
41019,2026-04-01,293,1.538,190.5,0.045,southwest
41019,2026-05-01,270,1.156,233.5,0.041,southwest
41019,2026-06-01,303,1.365,222,0.046,southwest
41019,2026-07-01,343,1.383,248,0.053,southwest
29510,2020-01-01,1465,1.012,1448,0.086,stlouis
29510,2020-02-01,1144,0.793,1443,0.067,stlouis
29510,2020-03-01,816,0.559,1459.5,0.048,stlouis
29510,2020-04-01,182,0.134,1360,0.011,stlouis
29510,2020-05-01,171,0.112,1530.5,0.01,stlouis
29510,2020-06-01,291,0.197,1480,0.017,stlouis
29510,2020-07-01,691,0.457,1512,0.041,stlouis
29510,2020-08-01,799,0.508,1572.5,0.047,stlouis
29510,2020-09-01,686,0.446,1539.5,0.04,stlouis
29510,2020-10-01,827,0.532,1553.5,0.049,stlouis
29510,2020-11-01,698,0.493,1416,0.041,stlouis
29510,2020-12-01,824,0.629,1309,0.048,stlouis
29510,2021-01-01,731,0.505,1448,0.043,stlouis
29510,2021-02-01,462,0.326,1419,0.027,stlouis
29510,2021-03-01,668,0.458,1459.5,0.039,stlouis
29510,2021-04-01,478,0.351,1360,0.028,stlouis
29510,2021-05-01,634,0.414,1530.5,0.037,stlouis
29510,2021-06-01,846,0.572,1480,0.05,stlouis
29510,2021-07-01,838,0.554,1512,0.049,stlouis
29510,2021-08-01,763,0.485,1572.5,0.045,stlouis
29510,2021-09-01,943,0.613,1539.5,0.055,stlouis
29510,2021-10-01,1065,0.686,1553.5,0.063,stlouis
29510,2021-11-01,847,0.598,1416,0.05,stlouis
29510,2021-12-01,840,0.642,1309,0.049,stlouis
29510,2022-01-01,1196,0.826,1448,0.07,stlouis
29510,2022-02-01,954,0.672,1419,0.056,stlouis
29510,2022-03-01,1140,0.781,1459.5,0.067,stlouis
29510,2022-04-01,1075,0.79,1360,0.063,stlouis
29510,2022-05-01,1073,0.701,1530.5,0.063,stlouis
29510,2022-06-01,1209,0.817,1480,0.071,stlouis
29510,2022-07-01,1324,0.876,1512,0.078,stlouis
29510,2022-08-01,1697,1.079,1572.5,0.1,stlouis
29510,2022-09-01,1326,0.861,1539.5,0.078,stlouis
29510,2022-10-01,1534,0.987,1553.5,0.09,stlouis
29510,2022-11-01,1257,0.888,1416,0.074,stlouis
29510,2022-12-01,1357,1.037,1309,0.08,stlouis
29510,2023-01-01,1355,0.936,1448,0.08,stlouis
29510,2023-02-01,1525,1.075,1419,0.09,stlouis
29510,2023-03-01,1682,1.152,1459.5,0.099,stlouis
29510,2023-04-01,1438,1.057,1360,0.084,stlouis
29510,2023-05-01,1580,1.032,1530.5,0.093,stlouis
29510,2023-06-01,1675,1.132,1480,0.098,stlouis
29510,2023-07-01,1416,0.937,1512,0.083,stlouis
29510,2023-08-01,1600,1.017,1572.5,0.094,stlouis
29510,2023-09-01,1637,1.063,1539.5,0.096,stlouis
29510,2023-10-01,1670,1.075,1553.5,0.098,stlouis
